Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LGBMClassifier,1.0,1.0,,1.0,0.0638284683227539
SGDClassifier,1.0,1.0,,1.0,0.00897669792175293
RandomForestClassifier,1.0,1.0,,1.0,0.1296548843383789
ExtraTreesClassifier,1.0,1.0,,1.0,0.14302992820739746
GaussianNB,1.0,1.0,,1.0,0.01595592498779297
LinearDiscriminantAnalysis,1.0,1.0,,1.0,0.023941755294799805
NearestCentroid,1.0,1.0,,1.0,0.011967658996582031
QuadraticDiscriminantAnalysis,0.967741935483871,0.9761904761904763,,0.9682198327359617,0.008972883224487305
LogisticRegression,0.967741935483871,0.9523809523809524,,0.967269289849935,0.02393651008605957
SVC,0.967741935483871,0.9523809523809524,,0.967269289849935,0.009974241256713867
RidgeClassifierCV,0.967741935483871,0.9523809523809524,,0.967269289849935,0.010969877243041992
RidgeClassifier,0.967741935483871,0.9523809523809524,,0.967269289849935,0.01795220375061035
PassiveAggressiveClassifier,0.967741935483871,0.9523809523809524,,0.967269289849935,0.014958381652832031
NuSVC,0.967741935483871,0.9523809523809524,,0.967269289849935,0.014960527420043945
LinearSVC,0.967741935483871,0.9523809523809524,,0.967269289849935,0.023921728134155273
BaggingClassifier,0.967741935483871,0.9523809523809524,,0.967269289849935,0.044548749923706055
LabelSpreading,0.967741935483871,0.9523809523809524,,0.967269289849935,0.027934789657592773
LabelPropagation,0.967741935483871,0.9523809523809524,,0.967269289849935,0.009975671768188477
CalibratedClassifierCV,0.967741935483871,0.9523809523809524,,0.967269289849935,0.044878482818603516
Perceptron,0.9354838709677419,0.9047619047619048,,0.9314317495630065,0.010973930358886719
KNeighborsClassifier,0.9354838709677419,0.9047619047619048,,0.9330400782013685,0.015912532806396484
DecisionTreeClassifier,0.9354838709677419,0.9047619047619048,,0.9330400782013685,0.014960527420043945
AdaBoostClassifier,0.9032258064516129,0.9,,0.9032258064516129,1.578904390335083
ExtraTreeClassifier,0.9032258064516129,0.8809523809523809,,0.9007820136852395,0.012960195541381836
BernoulliNB,0.8709677419354839,0.8809523809523809,,0.8739938556067589,0.007978439331054688
DummyClassifier,0.3225806451612903,0.3333333333333333,,0.15735641227380015,0.008980512619018555
