Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
SVC,0.6774193548387096,0.7295454545454545,0.7295454545454546,0.6801075268817204,0.021941184997558594
NearestCentroid,0.7096774193548387,0.7136363636363636,0.7136363636363636,0.7153269398430688,0.02692890167236328
BernoulliNB,0.6451612903225806,0.7045454545454546,0.7045454545454545,0.6451612903225806,0.019945859909057617
KNeighborsClassifier,0.6451612903225806,0.6840909090909091,0.6840909090909091,0.6503522432332222,0.024935245513916016
Perceptron,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.023978471755981445
RidgeClassifierCV,0.6129032258064516,0.6590909090909092,0.659090909090909,0.6161290322580646,0.029549837112426758
CalibratedClassifierCV,0.6774193548387096,0.6477272727272727,0.6477272727272727,0.6774193548387096,0.08273816108703613
RandomForestClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818183,0.6211745244003308,0.18853282928466797
XGBClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818183,0.6211745244003308,0.0857691764831543
ExtraTreesClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818183,0.6211745244003308,0.12366938591003418
NuSVC,0.5806451612903226,0.6136363636363636,0.6136363636363635,0.5867799238210806,0.038895368576049805
LabelPropagation,0.5806451612903226,0.6136363636363636,0.6136363636363635,0.5867799238210806,0.024969100952148438
LabelSpreading,0.5806451612903226,0.6136363636363636,0.6136363636363635,0.5867799238210806,0.023898839950561523
RidgeClassifier,0.5806451612903226,0.6136363636363636,0.6136363636363635,0.5867799238210806,0.02190089225769043
DecisionTreeClassifier,0.5806451612903226,0.5931818181818183,0.5931818181818181,0.5895203959720089,0.022937297821044922
LogisticRegression,0.5483870967741935,0.5886363636363636,0.5886363636363636,0.5521505376344086,0.04188704490661621
SGDClassifier,0.5483870967741935,0.5886363636363636,0.5886363636363636,0.5521505376344086,0.026927709579467773
LinearDiscriminantAnalysis,0.5806451612903226,0.5727272727272728,0.5727272727272728,0.5888055797733216,0.025266170501708984
BaggingClassifier,0.5483870967741935,0.5681818181818181,0.5681818181818182,0.5569259962049335,0.0479123592376709
AdaBoostClassifier,0.5483870967741935,0.5681818181818181,0.5681818181818182,0.5569259962049335,0.13364267349243164
GaussianNB,0.6451612903225806,0.5613636363636363,0.5613636363636363,0.6126923887834704,0.024934053421020508
LinearSVC,0.5161290322580645,0.5431818181818182,0.5431818181818182,0.5232076044089392,0.04683208465576172
QuadraticDiscriminantAnalysis,0.5806451612903226,0.5113636363636364,0.5113636363636364,0.5621668575038496,0.0279543399810791
ExtraTreeClassifier,0.5161290322580645,0.5022727272727273,0.5022727272727273,0.5255448997384482,0.029880523681640625
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.019946813583374023
PassiveAggressiveClassifier,0.45161290322580644,0.49318181818181817,0.49318181818181817,0.45161290322580644,0.025931358337402344
LGBMClassifier,0.41935483870967744,0.42727272727272725,0.42727272727272725,0.43033342369205746,0.0688164234161377
