Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
SGDClassifier,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.027925968170166016
Perceptron,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.06677794456481934
LogisticRegression,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.0468745231628418
BernoulliNB,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.036417245864868164
PassiveAggressiveClassifier,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.03690385818481445
NearestCentroid,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.03287363052368164
RidgeClassifierCV,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.04887199401855469
RidgeClassifier,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.03390789031982422
LinearDiscriminantAnalysis,0.7741935483870968,0.7038461538461538,0.7038461538461539,0.793335696561503,0.06540346145629883
SVC,0.9032258064516129,0.7,0.7,0.8851277754503561,0.0359034538269043
LinearSVC,0.7419354838709677,0.6846153846153846,0.6846153846153846,0.7680491551459292,0.0399327278137207
XGBClassifier,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.15358948707580566
RandomForestClassifier,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.20061373710632324
LGBMClassifier,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.13164758682250977
GaussianNB,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.027925968170166016
ExtraTreesClassifier,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.15658116340637207
CalibratedClassifierCV,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.5845377445220947
AdaBoostClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.26896071434020996
KNeighborsClassifier,0.8064516129032258,0.6423076923076922,0.6423076923076922,0.8064516129032258,0.03989362716674805
ExtraTreeClassifier,0.8064516129032258,0.6423076923076922,0.6423076923076922,0.8064516129032258,0.03290987014770508
DecisionTreeClassifier,0.7096774193548387,0.5846153846153846,0.5846153846153845,0.7342887527219325,0.367856502532959
QuadraticDiscriminantAnalysis,0.6774193548387096,0.5653846153846154,0.5653846153846155,0.7100614439324116,0.060834407806396484
LabelSpreading,0.8387096774193549,0.5,0.5,0.7651386530843237,0.04089093208312988
LabelPropagation,0.8387096774193549,0.5,0.5,0.7651386530843237,0.04288482666015625
DummyClassifier,0.8387096774193549,0.5,0.5,0.7651386530843237,0.032914161682128906
BaggingClassifier,0.8064516129032258,0.4807692307692308,0.4807692307692308,0.7488479262672811,0.08876156806945801
