Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
BernoulliNB,0.7419354838709677,0.7394957983193278,0.7394957983193278,0.7419354838709677,0.014960527420043945
GaussianNB,0.7419354838709677,0.7394957983193278,0.7394957983193278,0.7419354838709677,0.025934457778930664
NearestCentroid,0.7096774193548387,0.7100840336134454,0.7100840336134453,0.7102841541106278,0.03291177749633789
DecisionTreeClassifier,0.6774193548387096,0.6743697478991597,0.6743697478991596,0.6774193548387096,0.01795196533203125
PassiveAggressiveClassifier,0.6774193548387096,0.6743697478991597,0.6743697478991596,0.6774193548387096,0.04288125038146973
LGBMClassifier,0.6774193548387096,0.6680672268907563,0.6680672268907563,0.6739729804245933,0.0658257007598877
SVC,0.6774193548387096,0.6680672268907563,0.6680672268907563,0.6739729804245933,0.01695394515991211
NuSVC,0.6451612903225806,0.6449579831932774,0.6449579831932772,0.6459028550241009,0.034909725189208984
KNeighborsClassifier,0.6451612903225806,0.6449579831932774,0.6449579831932772,0.6459028550241009,0.02692890167236328
XGBClassifier,0.6451612903225806,0.6386554621848739,0.6386554621848739,0.6436593275302953,0.0747988224029541
AdaBoostClassifier,0.6451612903225806,0.6386554621848739,0.6386554621848739,0.6436593275302953,0.13065052032470703
LabelSpreading,0.6451612903225806,0.6323529411764706,0.6323529411764706,0.638256320836966,0.01600050926208496
LabelPropagation,0.6451612903225806,0.6323529411764706,0.6323529411764706,0.638256320836966,0.020942211151123047
Perceptron,0.6129032258064516,0.615546218487395,0.615546218487395,0.6137096774193549,0.03590512275695801
LinearDiscriminantAnalysis,0.6129032258064516,0.6029411764705883,0.6029411764705881,0.608767576509512,0.01595282554626465
RidgeClassifier,0.6129032258064516,0.6029411764705883,0.6029411764705881,0.608767576509512,0.03690600395202637
BaggingClassifier,0.6129032258064516,0.5966386554621849,0.5966386554621849,0.601018675721562,0.04990434646606445
ExtraTreesClassifier,0.6129032258064516,0.5966386554621849,0.5966386554621849,0.601018675721562,0.11066174507141113
LogisticRegression,0.5806451612903226,0.5798319327731092,0.5798319327731093,0.5815215559375737,0.035864830017089844
RidgeClassifierCV,0.5806451612903226,0.5735294117647058,0.5735294117647058,0.5788701143539854,0.025928974151611328
LinearSVC,0.5806451612903226,0.5735294117647058,0.5735294117647058,0.5788701143539854,0.02896261215209961
RandomForestClassifier,0.5806451612903226,0.5609243697478992,0.5609243697478992,0.5619448340345956,0.18151354789733887
CalibratedClassifierCV,0.5483870967741935,0.5063025210084033,0.5063025210084033,0.4379382889200561,0.06583094596862793
QuadraticDiscriminantAnalysis,0.5483870967741935,0.5,0.5,0.38844086021505375,0.02792501449584961
DummyClassifier,0.5483870967741935,0.5,0.5,0.38844086021505375,0.014961957931518555
ExtraTreeClassifier,0.45161290322580644,0.45588235294117646,0.4558823529411765,0.45161290322580644,0.015001773834228516
SGDClassifier,0.3870967741935484,0.37184873949579833,0.3718487394957983,0.3751700087183958,0.014958620071411133
