Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
Perceptron,0.7741935483870968,0.6699999999999999,0.67,0.7805742644452323,0.01994609832763672
LGBMClassifier,0.8064516129032258,0.6266666666666667,0.6266666666666666,0.7908188585607939,0.03390908241271973
NearestCentroid,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.007973670959472656
LinearSVC,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.00997471809387207
DecisionTreeClassifier,0.7419354838709677,0.5866666666666667,0.5866666666666666,0.7419354838709676,0.010968685150146484
BaggingClassifier,0.7419354838709677,0.5866666666666667,0.5866666666666666,0.7419354838709676,0.03091883659362793
XGBClassifier,0.7096774193548387,0.5666666666666667,0.5666666666666667,0.7178811971438701,0.052858591079711914
SVC,0.8064516129032258,0.5633333333333334,0.5633333333333334,0.7652329749103943,0.009972333908081055
RandomForestClassifier,0.8064516129032258,0.5633333333333334,0.5633333333333334,0.7652329749103943,0.16256380081176758
PassiveAggressiveClassifier,0.6774193548387096,0.5466666666666666,0.5466666666666666,0.6937403993855608,0.009969234466552734
SGDClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.011969566345214844
RidgeClassifierCV,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.008975028991699219
RidgeClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.011968374252319336
BernoulliNB,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.009973526000976562
AdaBoostClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.18904805183410645
LogisticRegression,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.011934280395507812
LinearDiscriminantAnalysis,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.012005805969238281
KNeighborsClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.009015321731567383
GaussianNB,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.0069408416748046875
ExtraTreesClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.12267208099365234
DummyClassifier,0.8064516129032258,0.5,0.5,0.7200460829493087,0.0079803466796875
LabelSpreading,0.6774193548387096,0.48333333333333334,0.4833333333333334,0.6774193548387097,0.008936166763305664
LabelPropagation,0.6774193548387096,0.48333333333333334,0.4833333333333334,0.6774193548387097,0.007980823516845703
CalibratedClassifierCV,0.7741935483870968,0.48,0.48,0.7038123167155426,0.03195333480834961
QuadraticDiscriminantAnalysis,0.6129032258064516,0.4433333333333333,0.4433333333333333,0.6324884792626727,0.011968135833740234
ExtraTreeClassifier,0.6451612903225806,0.4,0.4,0.6325110689437066,0.009014368057250977
