Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
SGDClassifier,0.8387096774193549,0.8535353535353536,0.8535353535353534,0.8443295492862762,0.012969017028808594
NearestCentroid,0.8064516129032258,0.8308080808080808,0.8308080808080808,0.8143695014662756,0.014997720718383789
LabelSpreading,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.015959739685058594
RidgeClassifierCV,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.01803874969482422
RidgeClassifier,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.013962745666503906
PassiveAggressiveClassifier,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.01392507553100586
LogisticRegression,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.02493739128112793
LabelPropagation,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.014997005462646484
XGBClassifier,0.8387096774193549,0.7878787878787878,0.7878787878787877,0.8357579590976175,0.07874774932861328
AdaBoostClassifier,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.14266538619995117
NuSVC,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.015957355499267578
LinearSVC,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.020904541015625
Perceptron,0.7096774193548387,0.7626262626262625,0.7626262626262625,0.7228596338273758,0.015002012252807617
KNeighborsClassifier,0.8064516129032258,0.7323232323232323,0.7323232323232324,0.798562412342216,0.01691412925720215
ExtraTreesClassifier,0.8064516129032258,0.7323232323232323,0.7323232323232324,0.798562412342216,0.1326436996459961
CalibratedClassifierCV,0.8064516129032258,0.7323232323232323,0.7323232323232324,0.798562412342216,0.059841156005859375
LinearDiscriminantAnalysis,0.7419354838709677,0.7196969696969697,0.7196969696969695,0.748694316436252,0.01746344566345215
BaggingClassifier,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.0468294620513916
SVC,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.014961957931518555
LGBMClassifier,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.057843923568725586
BernoulliNB,0.7419354838709677,0.6868686868686869,0.6868686868686869,0.7419354838709677,0.014960289001464844
GaussianNB,0.5161290322580645,0.6590909090909091,0.6590909090909092,0.500960663363333,0.021982431411743164
DecisionTreeClassifier,0.7096774193548387,0.6313131313131313,0.6313131313131313,0.7043643263757116,0.016916275024414062
RandomForestClassifier,0.7419354838709677,0.6212121212121212,0.6212121212121211,0.7158218125960061,0.1425788402557373
ExtraTreeClassifier,0.6451612903225806,0.6186868686868687,0.6186868686868687,0.6575250084298078,0.014961481094360352
QuadraticDiscriminantAnalysis,0.7096774193548387,0.5,0.5,0.5891661594643944,0.017213106155395508
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.01495814323425293
