Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
BernoulliNB,0.7096774193548387,0.7297979797979798,0.7297979797979798,0.7226237997626498,0.009974956512451172
GaussianNB,0.7096774193548387,0.7297979797979798,0.7297979797979798,0.7226237997626498,0.00897216796875
NearestCentroid,0.6774193548387096,0.7070707070707071,0.7070707070707071,0.6922750424448217,0.008974313735961914
LinearDiscriminantAnalysis,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.012964487075805664
LabelPropagation,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.010972261428833008
LabelSpreading,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.010970830917358398
Perceptron,0.6774193548387096,0.6414141414141414,0.6414141414141414,0.6858678955453149,0.014946222305297852
DecisionTreeClassifier,0.7096774193548387,0.5984848484848485,0.5984848484848484,0.6899107755662321,0.01097416877746582
LogisticRegression,0.7096774193548387,0.5984848484848485,0.5984848484848484,0.6899107755662321,0.012969255447387695
LGBMClassifier,0.7419354838709677,0.5883838383838385,0.5883838383838385,0.6929032258064516,0.05385541915893555
ExtraTreeClassifier,0.7419354838709677,0.5883838383838385,0.5883838383838385,0.6929032258064516,0.009969711303710938
ExtraTreesClassifier,0.7419354838709677,0.5883838383838385,0.5883838383838385,0.6929032258064516,0.09974122047424316
LinearSVC,0.6451612903225806,0.5858585858585859,0.5858585858585859,0.6503731195956884,0.014001131057739258
BaggingClassifier,0.7419354838709677,0.5555555555555556,0.5555555555555556,0.6585607940446649,0.0378568172454834
XGBClassifier,0.7419354838709677,0.5555555555555556,0.5555555555555556,0.6585607940446649,0.06279301643371582
RidgeClassifier,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.009973764419555664
SGDClassifier,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.008977174758911133
AdaBoostClassifier,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.13667583465576172
RidgeClassifierCV,0.7096774193548387,0.5328282828282829,0.5328282828282829,0.6372261514576506,0.01286005973815918
KNeighborsClassifier,0.6774193548387096,0.51010101010101,0.5101010101010102,0.6161290322580646,0.0189056396484375
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.015957355499267578
CalibratedClassifierCV,0.7096774193548387,0.5,0.5,0.5891661594643944,0.03993368148803711
QuadraticDiscriminantAnalysis,0.7096774193548387,0.5,0.5,0.5891661594643944,0.018948078155517578
RandomForestClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.1356794834136963
SVC,0.7096774193548387,0.5,0.5,0.5891661594643944,0.011012554168701172
PassiveAggressiveClassifier,0.6451612903225806,0.48737373737373735,0.4873737373737374,0.5950270927229452,0.008967399597167969
