Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
ExtraTreesClassifier,0.5806451612903226,0.4642857142857143,,0.5337173579109062,1.7101075649261475
DecisionTreeClassifier,0.41935483870967744,0.3849206349206349,,0.4129032258064516,0.07281112670898438
LGBMClassifier,0.4838709677419355,0.376984126984127,,0.4672299027137737,5.751759052276611
RandomForestClassifier,0.45161290322580644,0.34523809523809523,,0.36496299399525206,0.3241567611694336
ExtraTreeClassifier,0.2903225806451613,0.30158730158730157,,0.28986175115207374,0.02796649932861328
BernoulliNB,0.3548387096774194,0.2698412698412698,,0.3136200716845878,0.029881954193115234
CalibratedClassifierCV,0.3548387096774194,0.2619047619047619,,0.27649769585253453,2.983718156814575
LinearSVC,0.3225806451612903,0.25,,0.271505376344086,0.4777848720550537
RidgeClassifierCV,0.2903225806451613,0.2341269841269841,,0.26344086021505375,0.040975332260131836
NearestCentroid,0.25806451612903225,0.22222222222222218,,0.269431643625192,0.029920339584350586
BaggingClassifier,0.3225806451612903,0.20634920634920634,,0.31684587813620074,0.3999307155609131
LogisticRegression,0.2903225806451613,0.20238095238095238,,0.27956989247311825,0.5488355159759521
PassiveAggressiveClassifier,0.2903225806451613,0.20238095238095238,,0.2345622119815668,0.17552900314331055
GaussianNB,0.2903225806451613,0.19841269841269837,,0.2380952380952381,0.04886221885681152
LinearDiscriminantAnalysis,0.2903225806451613,0.19444444444444442,,0.32565284178187404,0.05286002159118652
RidgeClassifier,0.25806451612903225,0.1865079365079365,,0.24193548387096775,0.03109002113342285
Perceptron,0.22580645161290322,0.1388888888888889,,0.2258064516129032,0.1146843433380127
KNeighborsClassifier,0.22580645161290322,0.1388888888888889,,0.1774193548387097,0.039484262466430664
SGDClassifier,0.22580645161290322,0.1388888888888889,,0.23870967741935484,0.10821342468261719
SVC,0.1935483870967742,0.11111111111111109,,0.1147732585320243,0.04587602615356445
AdaBoostClassifier,0.16129032258064516,0.09523809523809523,,0.13082437275985662,0.426210880279541
DummyClassifier,0.12903225806451613,0.047619047619047616,,0.02949308755760369,0.028965473175048828
LabelSpreading,0.0,0.0,,0.0,0.030919313430786133
LabelPropagation,0.0,0.0,,0.0,0.026925325393676758
