Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LGBMClassifier,0.4838709677419355,0.376984126984127,,0.4672299027137737,5.3808557987213135
ExtraTreesClassifier,0.5161290322580645,0.36904761904761907,,0.45943304007820135,0.7172377109527588
RandomForestClassifier,0.45161290322580644,0.34523809523809523,,0.39139784946236555,0.5345702171325684
DecisionTreeClassifier,0.3870967741935484,0.33730158730158727,,0.3903225806451613,0.2520585060119629
BernoulliNB,0.3548387096774194,0.2698412698412698,,0.3136200716845878,0.022977590560913086
LinearSVC,0.2903225806451613,0.2341269841269841,,0.26344086021505375,0.37062501907348633
RidgeClassifierCV,0.2903225806451613,0.2341269841269841,,0.26344086021505375,0.045392513275146484
NearestCentroid,0.25806451612903225,0.22222222222222218,,0.269431643625192,0.030917644500732422
LogisticRegression,0.2903225806451613,0.20238095238095238,,0.27956989247311825,0.4797499179840088
GaussianNB,0.2903225806451613,0.19841269841269837,,0.2380952380952381,0.035852909088134766
LinearDiscriminantAnalysis,0.2903225806451613,0.19444444444444442,,0.3202764976958525,0.05884218215942383
ExtraTreeClassifier,0.2903225806451613,0.19047619047619047,,0.3118279569892473,0.44846606254577637
PassiveAggressiveClassifier,0.25806451612903225,0.1865079365079365,,0.23548387096774195,0.20245671272277832
RidgeClassifier,0.25806451612903225,0.1865079365079365,,0.24193548387096775,0.045876502990722656
BaggingClassifier,0.3225806451612903,0.1746031746031746,,0.3211469534050179,1.8655157089233398
CalibratedClassifierCV,0.25806451612903225,0.15079365079365079,,0.19922013470400565,1.2085323333740234
KNeighborsClassifier,0.22580645161290322,0.1388888888888889,,0.1774193548387097,0.025928974151611328
Perceptron,0.22580645161290322,0.12698412698412698,,0.19326909649490295,0.11369633674621582
SVC,0.1935483870967742,0.11111111111111109,,0.1147732585320243,0.05684781074523926
SGDClassifier,0.16129032258064516,0.10317460317460317,,0.15627240143369178,0.12118911743164062
AdaBoostClassifier,0.16129032258064516,0.09523809523809523,,0.13082437275985662,0.3530559539794922
DummyClassifier,0.12903225806451613,0.047619047619047616,,0.02949308755760369,0.34905409812927246
LabelSpreading,0.0,0.0,,0.0,0.04057121276855469
LabelPropagation,0.0,0.0,,0.0,0.025972843170166016
