Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
GaussianNB,0.5161290322580645,0.6366666666666667,0.6366666666666667,0.55693112467306,0.0199432373046875
XGBClassifier,0.8064516129032258,0.6266666666666667,0.6266666666666666,0.7908188585607939,0.06482553482055664
LGBMClassifier,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.0608367919921875
BaggingClassifier,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.05086255073547363
BernoulliNB,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.013962984085083008
Perceptron,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.013960123062133789
NearestCentroid,0.7096774193548387,0.5666666666666667,0.5666666666666667,0.7178811971438701,0.01495981216430664
SVC,0.8064516129032258,0.5633333333333334,0.5633333333333334,0.7652329749103943,0.015957117080688477
DecisionTreeClassifier,0.6774193548387096,0.5466666666666666,0.5466666666666666,0.6937403993855608,0.017951488494873047
RidgeClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.02094435691833496
RandomForestClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.1476428508758545
PassiveAggressiveClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.014000892639160156
AdaBoostClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.1934819221496582
LinearDiscriminantAnalysis,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.016954660415649414
ExtraTreesClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.09873628616333008
RidgeClassifierCV,0.7419354838709677,0.5233333333333333,0.5233333333333334,0.721091811414392,0.01791214942932129
SGDClassifier,0.7419354838709677,0.5233333333333333,0.5233333333333334,0.721091811414392,0.013964414596557617
QuadraticDiscriminantAnalysis,0.8064516129032258,0.5,0.5,0.7200460829493087,0.016919612884521484
DummyClassifier,0.8064516129032258,0.5,0.5,0.7200460829493087,0.014000892639160156
CalibratedClassifierCV,0.8064516129032258,0.5,0.5,0.7200460829493087,0.04392194747924805
ExtraTreeClassifier,0.6774193548387096,0.48333333333333334,0.4833333333333334,0.6774193548387097,0.013966083526611328
LabelSpreading,0.6451612903225806,0.4633333333333333,0.4633333333333334,0.6551881298425077,0.015053987503051758
LabelPropagation,0.6451612903225806,0.4633333333333333,0.4633333333333334,0.6551881298425077,0.015957117080688477
KNeighborsClassifier,0.7419354838709677,0.46,0.46,0.6869772998805257,0.016956090927124023
LinearSVC,0.7419354838709677,0.46,0.46,0.6869772998805257,0.01898789405822754
LogisticRegression,0.7096774193548387,0.44,0.44,0.6695069993913572,0.02290034294128418
