Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LogisticRegression,0.7096774193548387,0.7545454545454545,0.7545454545454546,0.7139245626453636,0.03379702568054199
Perceptron,0.7096774193548387,0.7340909090909091,0.7340909090909091,0.7158218125960061,0.03993105888366699
PassiveAggressiveClassifier,0.6774193548387096,0.7295454545454545,0.7295454545454545,0.6801075268817204,0.040853023529052734
SGDClassifier,0.6774193548387096,0.7295454545454545,0.7295454545454545,0.6801075268817204,0.018949508666992188
BernoulliNB,0.7419354838709677,0.7181818181818183,0.7181818181818181,0.7419354838709679,0.024933338165283203
CalibratedClassifierCV,0.6451612903225806,0.7045454545454546,0.7045454545454546,0.6451612903225806,0.06685876846313477
BaggingClassifier,0.7096774193548387,0.6931818181818181,0.6931818181818181,0.7122666954364009,0.06786155700683594
GaussianNB,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.021977663040161133
RandomForestClassifier,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.16060972213745117
DecisionTreeClassifier,0.6774193548387096,0.6681818181818182,0.6681818181818181,0.6823712507074136,0.02592778205871582
QuadraticDiscriminantAnalysis,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.03087925910949707
LinearDiscriminantAnalysis,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.045548200607299805
ExtraTreesClassifier,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.11668896675109863
NearestCentroid,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.01695537567138672
KNeighborsClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.018059492111206055
RidgeClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.01991438865661621
LGBMClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.12266898155212402
RidgeClassifierCV,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.03737330436706543
LinearSVC,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.02593255043029785
NuSVC,0.5483870967741935,0.6090909090909091,0.6090909090909091,0.5436827956989246,0.01795172691345215
XGBClassifier,0.6129032258064516,0.5977272727272727,0.5977272727272728,0.6188455008488963,0.13364100456237793
AdaBoostClassifier,0.5806451612903226,0.5931818181818183,0.5931818181818183,0.5895203959720089,0.20596647262573242
ExtraTreeClassifier,0.5483870967741935,0.5681818181818181,0.5681818181818181,0.5569259962049335,0.014922618865966797
SVC,0.5161290322580645,0.5636363636363637,0.5636363636363636,0.5161290322580645,0.02493429183959961
LabelSpreading,0.6451612903225806,0.5,0.5,0.5060088551549652,0.01696038246154785
LabelPropagation,0.6451612903225806,0.5,0.5,0.5060088551549652,0.016958236694335938
DummyClassifier,0.3548387096774194,0.5,0.5,0.1858678955453149,0.015994787216186523
