Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
Perceptron,0.7096774193548387,0.7545454545454545,0.7545454545454546,0.7139245626453636,0.021941423416137695
LogisticRegression,0.7096774193548387,0.7545454545454545,0.7545454545454546,0.7139245626453636,0.03490304946899414
SGDClassifier,0.7096774193548387,0.7545454545454545,0.7545454545454546,0.7139245626453636,0.021918058395385742
PassiveAggressiveClassifier,0.6774193548387096,0.7295454545454545,0.7295454545454545,0.6801075268817204,0.02692556381225586
BernoulliNB,0.7419354838709677,0.7181818181818183,0.7181818181818181,0.7419354838709679,0.026966571807861328
CalibratedClassifierCV,0.6451612903225806,0.7045454545454546,0.7045454545454546,0.6451612903225806,0.6866474151611328
GaussianNB,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.023958444595336914
DecisionTreeClassifier,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.523815393447876
ExtraTreesClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.16237783432006836
NearestCentroid,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.020944833755493164
KNeighborsClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.02389216423034668
RidgeClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.024480819702148438
BaggingClassifier,0.6451612903225806,0.6227272727272727,0.6227272727272727,0.6483259610889344,0.0768284797668457
RandomForestClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.1765270233154297
LGBMClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.10372233390808105
RidgeClassifierCV,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.0335240364074707
QuadraticDiscriminantAnalysis,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.035865068435668945
LinearSVC,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.02792954444885254
LinearDiscriminantAnalysis,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.046910762786865234
NuSVC,0.5483870967741935,0.6090909090909091,0.6090909090909091,0.5436827956989246,0.022938013076782227
ExtraTreeClassifier,0.6129032258064516,0.5977272727272727,0.5977272727272728,0.6188455008488963,0.02892160415649414
XGBClassifier,0.6129032258064516,0.5977272727272727,0.5977272727272728,0.6188455008488963,0.1236717700958252
AdaBoostClassifier,0.5806451612903226,0.5931818181818183,0.5931818181818183,0.5895203959720089,0.25086188316345215
SVC,0.5161290322580645,0.5636363636363637,0.5636363636363636,0.5161290322580645,0.022939682006835938
LabelSpreading,0.6451612903225806,0.5,0.5,0.5060088551549652,0.026397705078125
LabelPropagation,0.6451612903225806,0.5,0.5,0.5060088551549652,0.023977279663085938
DummyClassifier,0.3548387096774194,0.5,0.5,0.1858678955453149,0.03191542625427246
