Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
AdaBoostClassifier,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.12167501449584961
BaggingClassifier,0.7419354838709677,0.6212121212121212,0.6212121212121211,0.7158218125960061,0.0428769588470459
KNeighborsClassifier,0.7419354838709677,0.5883838383838385,0.5883838383838385,0.6929032258064516,0.009973526000976562
ExtraTreeClassifier,0.7096774193548387,0.5656565656565656,0.5656565656565656,0.6686585304096826,0.009486913681030273
XGBClassifier,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.0597991943359375
RandomForestClassifier,0.7096774193548387,0.5328282828282829,0.5328282828282829,0.6372261514576506,0.16455769538879395
DecisionTreeClassifier,0.6451612903225806,0.5202020202020202,0.5202020202020202,0.6210020590253946,0.010970354080200195
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.008977890014648438
CalibratedClassifierCV,0.7096774193548387,0.5,0.5,0.5891661594643944,0.05784487724304199
BernoulliNB,0.7096774193548387,0.5,0.5,0.5891661594643944,0.008977651596069336
QuadraticDiscriminantAnalysis,0.7096774193548387,0.5,0.5,0.5891661594643944,0.009937524795532227
ExtraTreesClassifier,0.6451612903225806,0.48737373737373735,0.4873737373737374,0.5950270927229452,0.10372805595397949
Perceptron,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.008975028991699219
SVC,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.009974479675292969
SGDClassifier,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.009013175964355469
RidgeClassifierCV,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.01279449462890625
RidgeClassifier,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.009472846984863281
LinearSVC,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.02198171615600586
PassiveAggressiveClassifier,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.010011911392211914
NearestCentroid,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.009936094284057617
LogisticRegression,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.010969400405883789
LinearDiscriminantAnalysis,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.012301445007324219
LabelSpreading,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.010931015014648438
LabelPropagation,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.009974002838134766
LGBMClassifier,0.6129032258064516,0.46464646464646464,0.46464646464646464,0.5737327188940093,0.04538702964782715
GaussianNB,0.25806451612903225,0.4444444444444444,0.4444444444444444,0.11910669975186103,0.0090179443359375
