Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
BernoulliNB,0.7096774193548387,0.7297979797979798,0.7297979797979798,0.7226237997626498,0.013923168182373047
NearestCentroid,0.6774193548387096,0.7070707070707071,0.7070707070707071,0.6922750424448217,0.012923717498779297
GaussianNB,0.6774193548387096,0.7070707070707071,0.7070707070707071,0.6922750424448217,0.017946720123291016
ExtraTreeClassifier,0.7741935483870968,0.6767676767676767,0.6767676767676768,0.7588194921070694,0.01491689682006836
LabelPropagation,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.021979331970214844
LabelSpreading,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.016916751861572266
LinearDiscriminantAnalysis,0.7096774193548387,0.6313131313131313,0.6313131313131313,0.7043643263757116,0.015993833541870117
RandomForestClassifier,0.7741935483870968,0.6111111111111112,0.6111111111111112,0.7178425622448393,0.14062809944152832
DecisionTreeClassifier,0.7096774193548387,0.5984848484848485,0.5984848484848484,0.6899107755662321,0.019989728927612305
LGBMClassifier,0.7419354838709677,0.5883838383838385,0.5883838383838385,0.6929032258064516,0.05884218215942383
ExtraTreesClassifier,0.7419354838709677,0.5883838383838385,0.5883838383838385,0.6929032258064516,0.10077333450317383
Perceptron,0.6774193548387096,0.5757575757575758,0.5757575757575757,0.6642706872370266,0.01391744613647461
XGBClassifier,0.7419354838709677,0.5555555555555556,0.5555555555555556,0.6585607940446649,0.07181072235107422
RidgeClassifier,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.01495981216430664
AdaBoostClassifier,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.12566494941711426
BaggingClassifier,0.7096774193548387,0.5328282828282829,0.5328282828282829,0.6372261514576506,0.043920278549194336
RidgeClassifierCV,0.7096774193548387,0.5328282828282829,0.5328282828282829,0.6372261514576506,0.0175936222076416
LinearSVC,0.6129032258064516,0.5303030303030303,0.5303030303030303,0.6129032258064516,0.023899316787719727
KNeighborsClassifier,0.6774193548387096,0.51010101010101,0.5101010101010102,0.6161290322580646,0.0288848876953125
QuadraticDiscriminantAnalysis,0.7096774193548387,0.5,0.5,0.5891661594643944,0.016723155975341797
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.01296544075012207
SVC,0.7096774193548387,0.5,0.5,0.5891661594643944,0.014961719512939453
CalibratedClassifierCV,0.7096774193548387,0.5,0.5,0.5891661594643944,0.0468745231628418
LogisticRegression,0.6451612903225806,0.48737373737373735,0.4873737373737374,0.5950270927229452,0.02098393440246582
PassiveAggressiveClassifier,0.6451612903225806,0.48737373737373735,0.4873737373737374,0.5950270927229452,0.014009714126586914
SGDClassifier,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.013925313949584961
