Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
ExtraTreeClassifier,0.8387096774193549,0.7550505050505051,0.7550505050505051,0.8277282086479067,0.016993284225463867
BernoulliNB,0.7096774193548387,0.7297979797979798,0.7297979797979798,0.7226237997626498,0.01998615264892578
NearestCentroid,0.6774193548387096,0.7070707070707071,0.7070707070707071,0.6922750424448217,0.019945859909057617
LinearDiscriminantAnalysis,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.02138996124267578
LabelPropagation,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.017951250076293945
LabelSpreading,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.017992734909057617
ExtraTreesClassifier,0.7741935483870968,0.6439393939393939,0.6439393939393939,0.7422899680964197,0.12961411476135254
GaussianNB,0.5806451612903226,0.6388888888888888,0.6388888888888888,0.5966205837173578,0.0189516544342041
SGDClassifier,0.7096774193548387,0.6313131313131313,0.6313131313131313,0.7043643263757116,0.0638275146484375
Perceptron,0.6774193548387096,0.6085858585858586,0.6085858585858586,0.6774193548387096,0.015962600708007812
LGBMClassifier,0.7419354838709677,0.5883838383838385,0.5883838383838385,0.6929032258064516,0.08775067329406738
BaggingClassifier,0.7419354838709677,0.5883838383838385,0.5883838383838385,0.6929032258064516,0.04587674140930176
LinearSVC,0.6451612903225806,0.5858585858585859,0.5858585858585859,0.6503731195956884,0.02293848991394043
XGBClassifier,0.7419354838709677,0.5555555555555556,0.5555555555555556,0.6585607940446649,0.10472893714904785
LogisticRegression,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.027925968170166016
AdaBoostClassifier,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.17254018783569336
RandomForestClassifier,0.7096774193548387,0.5328282828282829,0.5328282828282829,0.6372261514576506,0.5843980312347412
RidgeClassifierCV,0.7096774193548387,0.5328282828282829,0.5328282828282829,0.6372261514576506,0.029923200607299805
DecisionTreeClassifier,0.6451612903225806,0.5202020202020202,0.5202020202020202,0.6210020590253946,0.01994776725769043
KNeighborsClassifier,0.6774193548387096,0.51010101010101,0.5101010101010102,0.6161290322580646,0.019948244094848633
RidgeClassifier,0.6774193548387096,0.51010101010101,0.5101010101010102,0.6161290322580646,0.02892303466796875
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.016916275024414062
QuadraticDiscriminantAnalysis,0.7096774193548387,0.5,0.5,0.5891661594643944,0.01894354820251465
CalibratedClassifierCV,0.7096774193548387,0.5,0.5,0.5891661594643944,0.05381512641906738
SVC,0.7096774193548387,0.5,0.5,0.5891661594643944,0.05783843994140625
PassiveAggressiveClassifier,0.6451612903225806,0.48737373737373735,0.4873737373737374,0.5950270927229452,0.017952442169189453
