Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LabelSpreading,0.9032258064516129,0.7807692307692308,0.7807692307692308,0.8987624264556705,0.009971380233764648
LabelPropagation,0.9032258064516129,0.7807692307692308,0.7807692307692308,0.8987624264556705,0.008937597274780273
LGBMClassifier,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.04487967491149902
XGBClassifier,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.06781697273254395
PassiveAggressiveClassifier,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.007978439331054688
RandomForestClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.14866256713867188
DecisionTreeClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.008976459503173828
BaggingClassifier,0.8064516129032258,0.6423076923076922,0.6423076923076922,0.8064516129032258,0.03390979766845703
ExtraTreeClassifier,0.7741935483870968,0.6230769230769231,0.6230769230769231,0.782243689264562,0.010969161987304688
NearestCentroid,0.7096774193548387,0.5846153846153846,0.5846153846153845,0.7342887527219325,0.008977413177490234
LogisticRegression,0.8064516129032258,0.5615384615384615,0.5615384615384615,0.7858422939068102,0.011966466903686523
AdaBoostClassifier,0.8064516129032258,0.5615384615384615,0.5615384615384615,0.7858422939068102,0.1107025146484375
ExtraTreesClassifier,0.8064516129032258,0.5615384615384615,0.5615384615384615,0.7858422939068102,0.09630060195922852
GaussianNB,0.7741935483870968,0.5423076923076923,0.5423076923076923,0.7637789950632312,0.007020235061645508
Perceptron,0.7741935483870968,0.5423076923076923,0.5423076923076923,0.7637789950632312,0.009015321731567383
QuadraticDiscriminantAnalysis,0.7741935483870968,0.5423076923076923,0.5423076923076923,0.7637789950632312,0.007939338684082031
LinearSVC,0.7741935483870968,0.5423076923076923,0.5423076923076923,0.7637789950632312,0.010971546173095703
SGDClassifier,0.7096774193548387,0.5038461538461538,0.5038461538461538,0.7200276004830084,0.008974075317382812
DummyClassifier,0.8387096774193549,0.5,0.5,0.7651386530843237,0.010971784591674805
SVC,0.8064516129032258,0.4807692307692308,0.4807692307692308,0.7488479262672811,0.00997614860534668
CalibratedClassifierCV,0.7741935483870968,0.46153846153846156,0.46153846153846156,0.7319648093841642,0.03490447998046875
LinearDiscriminantAnalysis,0.7419354838709677,0.4423076923076923,0.4423076923076923,0.7144563918757467,0.00802302360534668
KNeighborsClassifier,0.7419354838709677,0.4423076923076923,0.4423076923076923,0.7144563918757467,0.013005733489990234
RidgeClassifier,0.7419354838709677,0.4423076923076923,0.4423076923076923,0.7144563918757467,0.009017705917358398
RidgeClassifierCV,0.7419354838709677,0.4423076923076923,0.4423076923076923,0.7144563918757467,0.009932994842529297
BernoulliNB,0.7419354838709677,0.4423076923076923,0.4423076923076923,0.7144563918757467,0.02593207359313965
