Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
Perceptron,0.8064516129032258,0.8308080808080808,0.8308080808080808,0.8143695014662756,0.009974956512451172
NearestCentroid,0.8064516129032258,0.8308080808080808,0.8308080808080808,0.8143695014662756,0.009013652801513672
LogisticRegression,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.014916181564331055
SGDClassifier,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.009019136428833008
RidgeClassifierCV,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.013962507247924805
RidgeClassifier,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.013965606689453125
PassiveAggressiveClassifier,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.01192617416381836
LabelPropagation,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.010970592498779297
LabelSpreading,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.010934829711914062
BernoulliNB,0.8064516129032258,0.797979797979798,0.7979797979797979,0.811520737327189,0.009968996047973633
XGBClassifier,0.8387096774193549,0.7878787878787878,0.7878787878787877,0.8357579590976175,0.0627901554107666
AdaBoostClassifier,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.13068842887878418
NuSVC,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.014962434768676758
LinearSVC,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.016002655029296875
LinearDiscriminantAnalysis,0.7741935483870968,0.7424242424242424,0.7424242424242422,0.7775101670154382,0.01278829574584961
KNeighborsClassifier,0.8064516129032258,0.7323232323232323,0.7323232323232324,0.798562412342216,0.013959884643554688
ExtraTreesClassifier,0.8064516129032258,0.7323232323232323,0.7323232323232324,0.798562412342216,0.11569786071777344
CalibratedClassifierCV,0.8064516129032258,0.7323232323232323,0.7323232323232324,0.798562412342216,0.05385613441467285
GaussianNB,0.7419354838709677,0.7196969696969697,0.7196969696969695,0.748694316436252,0.012960672378540039
SVC,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.011966228485107422
LGBMClassifier,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.06382966041564941
BaggingClassifier,0.7419354838709677,0.6868686868686869,0.6868686868686869,0.7419354838709677,0.03985428810119629
RandomForestClassifier,0.7741935483870968,0.6767676767676767,0.6767676767676768,0.7588194921070694,0.12765932083129883
DecisionTreeClassifier,0.7096774193548387,0.6313131313131313,0.6313131313131313,0.7043643263757116,0.014955759048461914
ExtraTreeClassifier,0.5806451612903226,0.5404040404040404,0.5404040404040403,0.5952568281443184,0.008973121643066406
QuadraticDiscriminantAnalysis,0.7096774193548387,0.5,0.5,0.5891661594643944,0.013167381286621094
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.010014057159423828
