Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
XGBClassifier,0.7741935483870968,0.7023809523809523,0.7023809523809523,0.7617963314358002,0.0657804012298584
LGBMClassifier,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.042885780334472656
KNeighborsClassifier,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.010973691940307617
ExtraTreesClassifier,0.7419354838709677,0.6261904761904762,0.6261904761904762,0.7027649769585254,0.13663530349731445
BaggingClassifier,0.7096774193548387,0.6023809523809524,0.6023809523809525,0.6767330130404942,0.03091883659362793
ExtraTreeClassifier,0.7096774193548387,0.6023809523809524,0.6023809523809525,0.6767330130404942,0.009933710098266602
RandomForestClassifier,0.7419354838709677,0.6,0.6,0.6765591397849463,0.1505565643310547
AdaBoostClassifier,0.6451612903225806,0.5547619047619048,0.5547619047619048,0.6256799493991145,0.1186819076538086
DecisionTreeClassifier,0.5483870967741935,0.5357142857142857,0.5357142857142857,0.5622524052065648,0.01300668716430664
SGDClassifier,0.6451612903225806,0.5023809523809524,0.5023809523809524,0.5749734136830911,0.009015798568725586
GaussianNB,0.3225806451612903,0.5,0.5,0.15735641227380015,0.00901484489440918
CalibratedClassifierCV,0.6774193548387096,0.5,0.5,0.5471464019851118,0.06283807754516602
QuadraticDiscriminantAnalysis,0.6774193548387096,0.5,0.5,0.5471464019851118,0.010012626647949219
DummyClassifier,0.6774193548387096,0.5,0.5,0.5471464019851118,0.008972406387329102
Perceptron,0.6451612903225806,0.47619047619047616,0.47619047619047616,0.5313092979127134,0.010971307754516602
SVC,0.6451612903225806,0.47619047619047616,0.47619047619047616,0.5313092979127134,0.01097249984741211
RidgeClassifierCV,0.6451612903225806,0.47619047619047616,0.47619047619047616,0.5313092979127134,0.011429309844970703
RidgeClassifier,0.6451612903225806,0.47619047619047616,0.47619047619047616,0.5313092979127134,0.010970830917358398
PassiveAggressiveClassifier,0.6451612903225806,0.47619047619047616,0.47619047619047616,0.5313092979127134,0.009972810745239258
NuSVC,0.6451612903225806,0.47619047619047616,0.47619047619047616,0.5313092979127134,0.013998746871948242
NearestCentroid,0.6451612903225806,0.47619047619047616,0.47619047619047616,0.5313092979127134,0.011966466903686523
LogisticRegression,0.6451612903225806,0.47619047619047616,0.47619047619047616,0.5313092979127134,0.02190709114074707
LinearDiscriminantAnalysis,0.6451612903225806,0.47619047619047616,0.47619047619047616,0.5313092979127134,0.010811328887939453
LabelSpreading,0.6451612903225806,0.47619047619047616,0.47619047619047616,0.5313092979127134,0.009970426559448242
LabelPropagation,0.6451612903225806,0.47619047619047616,0.47619047619047616,0.5313092979127134,0.008975505828857422
LinearSVC,0.6451612903225806,0.47619047619047616,0.47619047619047616,0.5313092979127134,0.015995264053344727
BernoulliNB,0.6129032258064516,0.4523809523809524,0.4523809523809524,0.5148387096774193,0.009014368057250977
