Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
GaussianNB,0.5161290322580645,0.6366666666666667,0.6366666666666667,0.55693112467306,0.020941734313964844
XGBClassifier,0.8064516129032258,0.6266666666666667,0.6266666666666666,0.7908188585607939,0.1795196533203125
SGDClassifier,0.8064516129032258,0.6266666666666667,0.6266666666666666,0.7908188585607939,0.03390860557556152
LGBMClassifier,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.0747983455657959
BaggingClassifier,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.04887080192565918
BernoulliNB,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.024931669235229492
NearestCentroid,0.7096774193548387,0.5666666666666667,0.5666666666666667,0.7178811971438701,0.01894831657409668
SVC,0.8064516129032258,0.5633333333333334,0.5633333333333334,0.7652329749103943,0.0359041690826416
DecisionTreeClassifier,0.6774193548387096,0.5466666666666666,0.5466666666666666,0.6937403993855608,0.016952991485595703
ExtraTreeClassifier,0.6774193548387096,0.5466666666666666,0.5466666666666666,0.6937403993855608,0.013959646224975586
RandomForestClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.15558242797851562
PassiveAggressiveClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.015919208526611328
AdaBoostClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.12865519523620605
LinearDiscriminantAnalysis,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.01759171485900879
ExtraTreesClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.10472464561462402
RidgeClassifier,0.7419354838709677,0.5233333333333333,0.5233333333333334,0.721091811414392,0.02194380760192871
RidgeClassifierCV,0.7419354838709677,0.5233333333333333,0.5233333333333334,0.721091811414392,0.02538752555847168
Perceptron,0.6129032258064516,0.5066666666666667,0.5066666666666666,0.6444600280504911,0.014960050582885742
QuadraticDiscriminantAnalysis,0.8064516129032258,0.5,0.5,0.7200460829493087,0.017979860305786133
DummyClassifier,0.8064516129032258,0.5,0.5,0.7200460829493087,0.014004707336425781
CalibratedClassifierCV,0.8064516129032258,0.5,0.5,0.7200460829493087,0.0468747615814209
LabelSpreading,0.6451612903225806,0.4633333333333333,0.4633333333333334,0.6551881298425077,0.01600027084350586
LabelPropagation,0.6451612903225806,0.4633333333333333,0.4633333333333334,0.6551881298425077,0.014920711517333984
KNeighborsClassifier,0.7419354838709677,0.46,0.46,0.6869772998805257,0.017949342727661133
LogisticRegression,0.7096774193548387,0.44,0.44,0.6695069993913572,0.02090620994567871
LinearSVC,0.7096774193548387,0.44,0.44,0.6695069993913572,0.01998615264892578
