Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
KNeighborsClassifier,0.8387096774193549,0.7282608695652174,0.7282608695652175,0.8250367144376362,0.010970830917358398
SGDClassifier,0.4838709677419355,0.6521739130434783,0.6521739130434783,0.4752688172043011,0.010979175567626953
AdaBoostClassifier,0.7741935483870968,0.6440217391304348,0.6440217391304348,0.7550514002126906,0.09934091567993164
XGBClassifier,0.7419354838709677,0.5815217391304348,0.5815217391304348,0.7092473118279571,0.07137537002563477
ExtraTreeClassifier,0.7419354838709677,0.5815217391304348,0.5815217391304348,0.7092473118279571,0.007977485656738281
RandomForestClassifier,0.7741935483870968,0.5625,0.5625,0.7012916751200381,1.6186504364013672
BaggingClassifier,0.7741935483870968,0.5625,0.5625,0.7012916751200381,0.028883695602416992
LGBMClassifier,0.7741935483870968,0.5625,0.5625,0.7012916751200381,0.041803836822509766
ExtraTreesClassifier,0.7419354838709677,0.5407608695652174,0.5407608695652174,0.6794044665012406,0.10467958450317383
GaussianNB,0.2903225806451613,0.5217391304347826,0.5217391304347826,0.17048670062252405,0.010012626647949219
CalibratedClassifierCV,0.7419354838709677,0.5,0.5,0.6320191158900836,0.05481457710266113
DummyClassifier,0.7419354838709677,0.5,0.5,0.6320191158900836,0.008018016815185547
QuadraticDiscriminantAnalysis,0.7419354838709677,0.5,0.5,0.6320191158900836,0.019948244094848633
BernoulliNB,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.008017301559448242
SVC,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.00998067855834961
RidgeClassifierCV,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.01584148406982422
RidgeClassifier,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.01296687126159668
Perceptron,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.014940261840820312
PassiveAggressiveClassifier,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.014979362487792969
NearestCentroid,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.009973526000976562
LogisticRegression,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.014961957931518555
LinearDiscriminantAnalysis,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.011662006378173828
LabelSpreading,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.008984088897705078
LabelPropagation,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.008970499038696289
LinearSVC,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.02692723274230957
DecisionTreeClassifier,0.5161290322580645,0.4701086956521739,0.47010869565217395,0.5442283915926717,0.0109710693359375
