Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
NearestCentroid,0.6774193548387096,0.7295454545454545,0.7295454545454546,0.6801075268817204,0.014960289001464844
RandomForestClassifier,0.6774193548387096,0.7090909090909091,0.7090909090909091,0.6835185687178096,0.1675550937652588
QuadraticDiscriminantAnalysis,0.6774193548387096,0.7090909090909091,0.7090909090909091,0.6835185687178096,0.018538236618041992
BernoulliNB,0.6451612903225806,0.7045454545454546,0.7045454545454545,0.6451612903225806,0.015000104904174805
DecisionTreeClassifier,0.7096774193548387,0.6931818181818181,0.6931818181818181,0.7122666954364009,0.01695418357849121
ExtraTreesClassifier,0.6774193548387096,0.6886363636363637,0.6886363636363636,0.6843121036669425,0.1077573299407959
NuSVC,0.6774193548387096,0.6886363636363637,0.6886363636363636,0.6843121036669425,0.01599574089050293
LabelSpreading,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.015002012252807617
XGBClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.08178377151489258
LabelPropagation,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.01595759391784668
GaussianNB,0.6129032258064516,0.6590909090909092,0.659090909090909,0.6161290322580646,0.01794600486755371
RidgeClassifierCV,0.6129032258064516,0.6590909090909092,0.659090909090909,0.6161290322580646,0.017913103103637695
RidgeClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.014999628067016602
SVC,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.015955209732055664
CalibratedClassifierCV,0.6451612903225806,0.6227272727272727,0.6227272727272727,0.6483259610889344,0.08274078369140625
Perceptron,0.5806451612903226,0.6136363636363636,0.6136363636363635,0.5867799238210806,0.014960050582885742
PassiveAggressiveClassifier,0.5161290322580645,0.6045454545454545,0.6045454545454546,0.4895033282130057,0.013924360275268555
KNeighborsClassifier,0.6129032258064516,0.5977272727272727,0.5977272727272727,0.6188455008488963,0.018909215927124023
SGDClassifier,0.5483870967741935,0.5886363636363636,0.5886363636363636,0.5521505376344086,0.014960527420043945
LogisticRegression,0.5483870967741935,0.5886363636363636,0.5886363636363636,0.5521505376344086,0.027922391891479492
LinearDiscriminantAnalysis,0.5806451612903226,0.5727272727272728,0.5727272727272728,0.5888055797733216,0.017185688018798828
AdaBoostClassifier,0.5483870967741935,0.5681818181818181,0.5681818181818182,0.5569259962049335,0.13164877891540527
LinearSVC,0.5483870967741935,0.5681818181818181,0.5681818181818182,0.5569259962049335,0.02593064308166504
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.013923168182373047
BaggingClassifier,0.45161290322580644,0.49318181818181817,0.49318181818181817,0.45161290322580644,0.04587602615356445
ExtraTreeClassifier,0.41935483870967744,0.42727272727272725,0.42727272727272725,0.43033342369205746,0.01396322250366211
LGBMClassifier,0.41935483870967744,0.42727272727272725,0.42727272727272725,0.43033342369205746,0.05585074424743652
