Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
ExtraTreeClassifier,0.7741935483870968,0.7023809523809523,0.7023809523809523,0.7793182338137726,0.03390932083129883
QuadraticDiscriminantAnalysis,0.7096774193548387,0.6607142857142857,0.6607142857142857,0.7256166982922201,0.04388117790222168
DecisionTreeClassifier,0.7741935483870968,0.6517857142857143,0.6517857142857143,0.7678128323289614,0.08178091049194336
XGBClassifier,0.7741935483870968,0.6011904761904762,0.601190476190476,0.7500431257547007,0.16905450820922852
ExtraTreesClassifier,0.7741935483870968,0.6011904761904762,0.601190476190476,0.7500431257547007,0.1900036334991455
RandomForestClassifier,0.7741935483870968,0.6011904761904762,0.601190476190476,0.7500431257547007,0.19314193725585938
LinearSVC,0.6774193548387096,0.5892857142857143,0.5892857142857143,0.6905680224403926,0.03187274932861328
BernoulliNB,0.7096774193548387,0.5595238095238095,0.5595238095238095,0.7014736415658076,0.028926610946655273
CalibratedClassifierCV,0.7096774193548387,0.5595238095238095,0.5595238095238095,0.7014736415658076,0.9988670349121094
NuSVC,0.7741935483870968,0.5505952380952381,0.550595238095238,0.722120781767769,0.08277750015258789
SVC,0.7741935483870968,0.5505952380952381,0.550595238095238,0.722120781767769,0.03590250015258789
GaussianNB,0.6129032258064516,0.5476190476190476,0.5476190476190477,0.638318670576735,0.028920650482177734
RidgeClassifierCV,0.6774193548387096,0.5386904761904762,0.5386904761904762,0.6774193548387096,0.04482078552246094
RidgeClassifier,0.6774193548387096,0.5386904761904762,0.5386904761904762,0.6774193548387096,0.0323941707611084
LGBMClassifier,0.7419354838709677,0.5297619047619048,0.5297619047619047,0.7002481389578163,1.684382677078247
BaggingClassifier,0.7419354838709677,0.5297619047619048,0.5297619047619047,0.7002481389578163,0.10571622848510742
Perceptron,0.5806451612903226,0.5267857142857143,0.5267857142857143,0.6114423342677775,0.02788686752319336
LogisticRegression,0.6451612903225806,0.5178571428571428,0.5178571428571428,0.6532143674216427,0.04487943649291992
PassiveAggressiveClassifier,0.6451612903225806,0.5178571428571428,0.5178571428571428,0.6532143674216427,0.03645157814025879
LabelSpreading,0.7741935483870968,0.5,0.5,0.6756598240469208,0.026929140090942383
LabelPropagation,0.7741935483870968,0.5,0.5,0.6756598240469208,0.029919147491455078
DummyClassifier,0.7741935483870968,0.5,0.5,0.6756598240469208,0.03191566467285156
SGDClassifier,0.6129032258064516,0.49702380952380953,0.4970238095238094,0.6286816269284713,0.025896549224853516
KNeighborsClassifier,0.6774193548387096,0.48809523809523814,0.4880952380952381,0.6569892473118281,0.030922889709472656
AdaBoostClassifier,0.6774193548387096,0.48809523809523814,0.4880952380952381,0.6569892473118281,0.24335122108459473
NearestCentroid,0.6451612903225806,0.46726190476190477,0.4672619047619047,0.6351344508026535,0.07479977607727051
LinearDiscriminantAnalysis,0.5161290322580645,0.43452380952380953,0.4345238095238094,0.5516642318474356,0.06063222885131836
