Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
DecisionTreeClassifier,0.7419354838709677,0.6977272727272728,0.6977272727272726,0.7351766513056835,0.0638284683227539
LinearDiscriminantAnalysis,0.7096774193548387,0.6931818181818181,0.6931818181818181,0.7122666954364009,0.1306476593017578
XGBClassifier,0.7419354838709677,0.6772727272727272,0.6772727272727272,0.724991854024112,1.7207591533660889
LGBMClassifier,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.12167549133300781
BaggingClassifier,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.13464045524597168
ExtraTreesClassifier,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.49323606491088867
ExtraTreeClassifier,0.6129032258064516,0.5772727272727273,0.5772727272727272,0.6129032258064516,0.2479538917541504
BernoulliNB,0.5806451612903226,0.5727272727272728,0.5727272727272728,0.5888055797733216,0.11668872833251953
RandomForestClassifier,0.6774193548387096,0.5659090909090909,0.5659090909090909,0.6121351766513058,0.33909034729003906
RidgeClassifierCV,0.6129032258064516,0.5568181818181819,0.5568181818181819,0.6027649769585254,0.08977055549621582
QuadraticDiscriminantAnalysis,0.5161290322580645,0.5431818181818182,0.5431818181818181,0.5232076044089392,0.08727908134460449
RidgeClassifier,0.5806451612903226,0.5318181818181817,0.5318181818181819,0.575774605672324,0.09973382949829102
NearestCentroid,0.5483870967741935,0.5272727272727272,0.5272727272727272,0.5553197509903791,0.036911964416503906
Perceptron,0.5483870967741935,0.5272727272727272,0.5272727272727272,0.5553197509903791,0.07280659675598145
LogisticRegression,0.5806451612903226,0.5113636363636364,0.5113636363636364,0.5621668575038496,0.08377480506896973
PassiveAggressiveClassifier,0.5483870967741935,0.5068181818181818,0.5068181818181818,0.5483870967741935,0.047872066497802734
LabelPropagation,0.6451612903225806,0.5,0.5,0.5060088551549652,0.039893150329589844
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.11968016624450684
SVC,0.6451612903225806,0.5,0.5,0.5060088551549652,0.05684208869934082
LabelSpreading,0.6451612903225806,0.5,0.5,0.5060088551549652,0.06781983375549316
CalibratedClassifierCV,0.6129032258064516,0.4954545454545455,0.4954545454545454,0.5345622119815668,1.7081451416015625
GaussianNB,0.45161290322580644,0.49318181818181817,0.49318181818181817,0.45161290322580644,0.0747995376586914
SGDClassifier,0.5483870967741935,0.48636363636363633,0.48636363636363633,0.5365591397849462,0.16955232620239258
LinearSVC,0.5483870967741935,0.48636363636363633,0.48636363636363633,0.5365591397849462,1.7850253582000732
AdaBoostClassifier,0.5483870967741935,0.46590909090909094,0.46590909090909094,0.5187357445421961,0.3790156841278076
NuSVC,0.5483870967741935,0.425,0.425,0.4569892473118279,0.043879032135009766
KNeighborsClassifier,0.45161290322580644,0.3704545454545455,0.3704545454545455,0.4274489675050342,0.05884194374084473
