Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
SGDClassifier,0.8064516129032258,0.7523809523809524,0.7523809523809524,0.8000977517106549,0.024942398071289062
RandomForestClassifier,0.8064516129032258,0.7261904761904762,0.7261904761904762,0.7906732117812062,0.20844459533691406
RidgeClassifier,0.7419354838709677,0.6785714285714286,0.6785714285714286,0.7334636689475399,0.023955345153808594
KNeighborsClassifier,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.023914337158203125
BernoulliNB,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.014917135238647461
CalibratedClassifierCV,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.05984139442443848
DecisionTreeClassifier,0.6774193548387096,0.6571428571428571,0.6571428571428573,0.684017595307918,0.020906925201416016
BaggingClassifier,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.04687762260437012
LinearSVC,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.021979093551635742
Perceptron,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.012964963912963867
XGBClassifier,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.0937492847442627
ExtraTreesClassifier,0.7419354838709677,0.6523809523809524,0.6523809523809523,0.7208976157082749,0.11170125007629395
RidgeClassifierCV,0.7419354838709677,0.6523809523809524,0.6523809523809523,0.7208976157082749,0.027906179428100586
NearestCentroid,0.7419354838709677,0.6523809523809524,0.6523809523809523,0.7208976157082749,0.015956640243530273
LogisticRegression,0.7096774193548387,0.6285714285714286,0.6285714285714286,0.6937381404174573,0.02489447593688965
SVC,0.7419354838709677,0.6261904761904762,0.6261904761904762,0.7027649769585254,0.02392745018005371
GaussianNB,0.7419354838709677,0.6261904761904762,0.6261904761904762,0.7027649769585254,0.016994476318359375
AdaBoostClassifier,0.6774193548387096,0.6047619047619048,0.6047619047619048,0.6668295861844248,0.15163326263427734
LGBMClassifier,0.6774193548387096,0.6047619047619048,0.6047619047619048,0.6668295861844248,0.071807861328125
NuSVC,0.7419354838709677,0.6,0.6,0.6765591397849463,0.016954421997070312
PassiveAggressiveClassifier,0.6129032258064516,0.5833333333333333,0.5833333333333333,0.6208211143695014,0.014960527420043945
LinearDiscriminantAnalysis,0.6451612903225806,0.5809523809523809,0.5809523809523809,0.6399494610494728,0.019272327423095703
LabelSpreading,0.6129032258064516,0.5571428571428572,0.5571428571428572,0.6129032258064516,0.016956329345703125
LabelPropagation,0.6129032258064516,0.5571428571428572,0.5571428571428572,0.6129032258064516,0.018930673599243164
ExtraTreeClassifier,0.6129032258064516,0.5571428571428572,0.5571428571428572,0.6129032258064516,0.014920234680175781
QuadraticDiscriminantAnalysis,0.6774193548387096,0.5,0.5,0.5471464019851118,0.018547773361206055
DummyClassifier,0.6774193548387096,0.5,0.5,0.5471464019851118,0.018987178802490234
