Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LogisticRegression,0.7741935483870968,0.7023809523809523,0.7023809523809523,0.7793182338137726,0.02593088150024414
LabelPropagation,0.7419354838709677,0.6815476190476191,0.6815476190476191,0.7524544179523142,0.015959501266479492
LabelSpreading,0.7419354838709677,0.6815476190476191,0.6815476190476191,0.7524544179523142,0.01591658592224121
LinearSVC,0.7096774193548387,0.6607142857142857,0.6607142857142857,0.7256166982922201,0.021979808807373047
RidgeClassifierCV,0.7741935483870968,0.6517857142857143,0.6517857142857143,0.7678128323289614,0.017894983291625977
LinearDiscriminantAnalysis,0.6774193548387096,0.6398809523809523,0.6398809523809523,0.6985988921472793,0.018187999725341797
PassiveAggressiveClassifier,0.6774193548387096,0.6398809523809523,0.6398809523809523,0.6985988921472793,0.014919757843017578
RidgeClassifier,0.6774193548387096,0.6398809523809523,0.6398809523809523,0.6985988921472793,0.014958381652832031
DecisionTreeClassifier,0.6774193548387096,0.6398809523809523,0.6398809523809523,0.6985988921472793,0.018988609313964844
GaussianNB,0.8064516129032258,0.6220238095238095,0.6220238095238094,0.7751861042183624,0.017951011657714844
NuSVC,0.8064516129032258,0.6220238095238095,0.6220238095238094,0.7751861042183624,0.014960289001464844
NearestCentroid,0.7096774193548387,0.6101190476190476,0.6101190476190476,0.7162663006177077,0.014999866485595703
SVC,0.7741935483870968,0.6011904761904762,0.601190476190476,0.7500431257547007,0.01595902442932129
Perceptron,0.6129032258064516,0.5982142857142857,0.5982142857142857,0.6433179723502305,0.014005422592163086
RandomForestClassifier,0.7419354838709677,0.5803571428571428,0.5803571428571429,0.7255913978494625,0.1436173915863037
BaggingClassifier,0.7419354838709677,0.5803571428571428,0.5803571428571429,0.7255913978494625,0.04491925239562988
SGDClassifier,0.6451612903225806,0.5684523809523809,0.5684523809523809,0.6646426312460468,0.013960838317871094
KNeighborsClassifier,0.7096774193548387,0.5595238095238095,0.5595238095238095,0.7014736415658076,0.018947839736938477
AdaBoostClassifier,0.6774193548387096,0.5386904761904762,0.5386904761904762,0.6774193548387096,0.13962721824645996
ExtraTreesClassifier,0.6774193548387096,0.5386904761904762,0.5386904761904762,0.6774193548387096,0.11967945098876953
BernoulliNB,0.6774193548387096,0.5386904761904762,0.5386904761904762,0.6774193548387096,0.014960050582885742
LGBMClassifier,0.6774193548387096,0.5386904761904762,0.5386904761904762,0.6774193548387096,0.057843685150146484
XGBClassifier,0.6451612903225806,0.5178571428571428,0.5178571428571428,0.6532143674216427,0.08577394485473633
CalibratedClassifierCV,0.7096774193548387,0.5089285714285714,0.5089285714285714,0.6786268759703296,0.05485200881958008
QuadraticDiscriminantAnalysis,0.7741935483870968,0.5,0.5,0.6756598240469208,0.017300844192504883
DummyClassifier,0.7741935483870968,0.5,0.5,0.6756598240469208,0.014922380447387695
ExtraTreeClassifier,0.5806451612903226,0.47619047619047616,0.4761904761904762,0.6036685641998736,0.015001058578491211
