V725;2021;Lombardia;Goat;Vaginal swab;ST454;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;;3,90609E-05;;;;3,83236E-05;6,27879E-05;;;;5,01156E-05;;;0,000521448;0,000400049;;;;0,00011232;;7,53581E-05;4,80811E-05;;;;0,000121561;;3,94885E-05;4,54247E-05;;;4,38657E-05;;;;;4,26647E-05;;;3,41139E-05;;3,42887E-05;;;;;;0,000139708;;;0,000147864;;0,000109023;9,42382E-05;;;5,78309E-05;;5,85792E-05;;;;3,33439E-05;;3,65849E-05;;;;0,000641594;;8,91426E-05;6,36087E-05;;;;3,38576E-05;;;;;0,000215372;6,13529E-05;;;;;7,39713E-05;7,19266E-05;;;0,001636403;;0,000639334;;;0,00049248;;;;;0.07878;;6,64621E-05;3,69154E-05;0,000159996;;;;;;;5,26259E-05;;3,59156E-05;;4,37076E-05;;;3,88885E-05;;;0,000667989;8,47936E-05;;;0,000366723;;;3,55414E-05;;;;;;5,04985E-05;;;0,001251429;0,000653414;;;0,000256612;;0,000123435;7,27811E-05;;0,000360695;;;4,43365E-05;;4,0404E-05;;;0,000100654;;0,000221767;;;;0,00011464;8,41443E-05;;;;0,000268876;;5,69764E-05;0,000190459;;6,71569E-05;;;8,37939E-05;;;0,000113813;;4,67574E-05;;;3,83635E-05;;;;0,000225469;;0,001074753;;;;0,000133262;0,000112158;0,000106696;;;6,30704E-05;;;3,42691E-05;;;;0,000429491;0,00012089;0,000116922;6,73821E-05;;;3,89836E-05;0,000101447;;0,000105098;;;0,002525496;;0,00099587;0,000991281;;;;0,000824543;0,000335826;;;;;;9,99895E-05;;;;0,000101378;0,000273722;;;0,000113031;;;;;5,59705E-05;4,30439E-05;;;;;0,000844228;0,000206969;;8,58218E-05;6,36213E-05;6,84444E-05;0,000417377;;;;3,97605E-05;;;0,000146529;0,000135778;;;3,30603E-05;0,000420265;0,000100874;7,0548E-05;;;3,48304E-05;3,31318E-05;;0,0001819;5,61967E-05;;3,84403E-05;;4,45776E-05;0,000103385;7,6427E-05;0,000123452;;;6,22016E-05;3,69073E-05;3,29629E-05;;;;6,06802E-05;;0,000142959;8,19812E-05;;7,7472E-05;;4,04779E-05;;;;;;;;S;S;NS;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V729;2014;Veneto;Bovine;Milk;ST306;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;;4,0495E-05;;;;;5,90951E-05;3,91509E-05;;;4,0447E-05;;;0,000483045;0,000229067;;0,000145847;8,29233E-05;8,95792E-05;;;4,10087E-05;;;;8,29644E-05;;;;;;4,28724E-05;;;0.08556;;;;;;;;;;;;;0,000135552;;3,92888E-05;0,000203318;;0,000139862;;;;4,78748E-05;;3,93767E-05;;;;;;;;;8,91876E-05;0,000625588;0,000125198;9,39807E-05;6,34212E-05;;;;;0,000130263;;;4,54832E-05;0,000281823;;;;;;;;5,76475E-05;;0,000959015;;0,000636476;;0,000326802;0,000348429;0,000239922;;;;4,74033E-05;;6,03041E-05;;;7,13821E-05;;0,000113507;;;0,000354545;;;4,09613E-05;;7,33092E-05;;;;;;0,000655317;;;;0,000538852;;;;;;;;;;;;0,001308805;0,000612246;;0,000387734;0,000308504;;;;;0,000820603;;;;;;5,88166E-05;6,83323E-05;;;0,00034245;;4,45015E-05;4,82334E-05;0,000197997;0,000159407;;;0.05099;0,000414792;;;0,000264425;;;;;7,18123E-05;;;8,99108E-05;;;;;6,14355E-05;;5,65838E-05;;0,000260146;;0,001128016;;;;;8,63872E-05;0,000105841;;;8,47985E-05;;0,000251683;;5,96001E-05;;;0,000559422;0,000189005;9,93459E-05;;;;;;;5,48819E-05;0,000148273;;0,001630428;;;0,000967503;;0,000489525;;0,000615643;0,000307856;;;;;7,29804E-05;;;;0,000126585;0,000202514;;;5,09306E-05;;0,000135327;;;0,000502416;;0,000100591;;0,000140568;;;0,000867277;0,000214496;;9,23811E-05;7,84128E-05;0,000100305;0,00063328;0,000159234;;;;;;0,000231032;0,000229995;;;;0,000927674;0,000262962;;;;5,89914E-05;6,5751E-05;;0,000291849;7,03564E-05;;4,87922E-05;;5,63118E-05;0,000179627;0,000141325;0,000192567;;;5,16207E-05;;4,07414E-05;;;5,65782E-05;5,17716E-05;6,0078E-05;6,72104E-05;6,11625E-05;;4,10874E-05;;7,20942E-05;5,22151E-05;;;;;;4,04946E-05;NS;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0
V730;2014;Veneto;Bovine;Milk;ST302;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;;;4,57404E-05;;;3,97398E-05;6,67093E-05;;;;4,70778E-05;;;0,000461011;0,000232308;;0,000131042;;0,000124952;;;4,35536E-05;;3,66641E-05;;8,29339E-05;;;;3,5914E-05;;;;;5,72088E-05;;;;;;;;;;;;;;0,000138402;;0,000219897;;0,000124501;;;5,41002E-05;;;;;;3,66193E-05;0,000195732;;;;;;0,000560403;0,00011341;8,20193E-05;4,76098E-05;;;5,00708E-05;;;;5,27535E-05;;0,000266374;0,000123259;;;4,64241E-05;5,02103E-05;;;;;0,001038799;;0,00059195;;0,000329206;0,000618901;;;;;5,96526E-05;;;4,36986E-05;;0,000118602;;;;;0,0002231;;;4,10027E-05;;4,42604E-05;;;5,41686E-05;;;;;;;0,000486647;;7,99525E-05;;4,47492E-05;;;;;;;;0,001328362;0,000521351;;0,000378709;0,000292277;;0,000136722;;;0,000824308;;;;;3,98186E-05;4,85172E-05;6,19557E-05;;;0,000289241;;;6,84103E-05;0,000191708;0,000153427;;;6,3335E-05;0,000466329;8,52802E-05;;0,000273049;;;;;7,90001E-05;;5,04009E-05;;;;;9,16419E-05;5,77809E-05;;;7,94568E-05;0,00021962;;0,001066573;;;;;0,000107406;0,000106695;;5,46801E-05;6,19686E-05;;;9,94819E-05;;;;0,000574525;;0,00021238;;;;5,36492E-05;3,68033E-05;;6,14897E-05;0,000146498;;0,001799254;;0,000676832;0,000940294;;0,000522743;;0,00107831;0,000399006;;;;;;8,68231E-05;;;5,48039E-05;7,7716E-05;0,000193314;;0,000128773;;;;;0,000324961;0,000141233;8,75093E-05;;;;4,00525E-05;;;0,000186056;;9,47153E-05;0,000114881;0,000582591;0,000142442;;;;;;0,000234515;0,00021166;;;;0,000917243;0,00024477;;;;4,80235E-05;5,67906E-05;;0,000236561;5,57297E-05;;4,36119E-05;3,61798E-05;7,22802E-05;0,000166706;0,000136566;0,000203614;;;4,6684E-05;;4,0106E-05;;6,60818E-05;4,15767E-05;4,39861E-05;4,46502E-05;6,67666E-05;5,83108E-05;;5,81461E-05;;6,60925E-05;5,24376E-05;;;;;;4,08008E-05;NS;S;NS;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V733;2015;Veneto;Swine;Brain;ST338;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. equisimilis;C;b;;4,10695E-05;3,94914E-05;;;;5,89628E-05;;;;5,39036E-05;;;0,000485006;;;0,00020238;;;;;4,57948E-05;;3,88794E-05;;4,25794E-05;;;4,09234E-05;;;;6,75218E-05;;3,76328E-05;;;;;;;;;;;;;0,00015765;;;0,000111708;6,28057E-05;0,00010966;8,66404E-05;5,59107E-05;;6,19351E-05;3,76298E-05;;4,58513E-05;;;;;;;;0,000101289;0,000640779;;8,72754E-05;5,19426E-05;;;;;0,000126147;;;;0,000321307;;;7,87407E-05;;;;;4,07443E-05;;0,000316583;;0,000937257;;;;0,000248004;;;4,24491E-05;;;5,02612E-05;;0,000224398;;;;0,000261216;;;4,58734E-05;5,32348E-05;;;;;;;;;0,000721659;8,6941E-05;;;0,000428459;;;;;;;;;;;;0,001250337;0,000734302;;;0,000321969;;0,000129611;8,08651E-05;4,74831E-05;0,000585336;;;;6,81393E-05;;5,87377E-05;8,00977E-05;0,000225935;;0,000440631;;6,55882E-05;4,87166E-05;0,000172259;0,000129434;;;;0,000212374;7,23119E-05;4,99932E-05;0,000228563;;;;;5,2201E-05;;;;0,00010416;;;;5,46184E-05;;4,3335E-05;;0,000302374;;0,001093718;;;;;6,62635E-05;8,50576E-05;;;9,88238E-05;;0,000229714;;5,08674E-05;;;;0,000461446;0,000105974;;;;;;;;0,000138241;;0,000433993;;;0,00157308;;;0,000939654;0,000415248;0,0003337;;;;8,65709E-05;6,36494E-05;;;;;;0,000389568;;;0,000110709;9,65075E-05;0,000383599;;0,000104627;0,000137495;0,000402334;;;;4,61255E-05;0,000890423;0,000217568;;0,00013382;;9,01076E-05;0,000467413;;;;;;;0,00013821;0,000199521;;;;0,000670324;0,000158536;8,83652E-05;;5,61785E-05;;5,83603E-05;;0,000332731;8,38885E-05;;4,80658E-05;;;0,000138679;0,000110695;0,000145025;;;;3,87772E-05;5,80936E-05;;;7,25333E-05;;7,58777E-05;;;4,7973E-05;;;9,24307E-05;0,000298138;0,000117939;;;;5,42688E-05;;NS;S;NS;S;S;S;S;NS;NS;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V735;2020;Veneto;Swine;Brain;ST695;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. equisimilis;C;b;;0.04148;;;;;6,0954E-05;;;;5,18581E-05;;;0,000484567;;;;;;6,2384E-05;;4,25063E-05;;;;5,40703E-05;;;;;;;6,57889E-05;;;;;;;;;;;;;;;0,00014993;;;0,000149613;6,53732E-05;0,000119449;8,45536E-05;4,94455E-05;;5,77291E-05;;;4,18368E-05;;;;;;;;0,00061424;;7,69103E-05;9,42936E-05;;;;;;0,000138866;;;;0,000362351;;;;;;;;;;0,000293957;;;0,00073913;;;0,00024272;0,000126341;;;0.04522;;4,75814E-05;;0,000185705;;;;0,000204738;;;4,55389E-05;9,04049E-05;;;0,000129808;5,19857E-05;;;;;0,000698257;8,20307E-05;;6,29764E-05;0,000445359;;;;5,10648E-05;;;;;;;;0,001235326;;0,000356783;0,000314956;0,000320457;;0,000120917;;5,53997E-05;0,000680346;;;;;;6,1636E-05;8,85097E-05;0,000375611;0,00042752;;;6,73335E-05;5,46288E-05;0,000209181;0,000169911;;;;0,000314689;9,51854E-05;;0,000269628;;;;;5,11786E-05;;;;8,19934E-05;;;6,30885E-05;7,57614E-05;;;0,000181478;0,001017127;;;;;;6,80085E-05;4,99952E-05;;;;0,00011258;;0,000266351;;4,56196E-05;;;;0,000462936;;;;;;;;;0,000128834;;0,000398242;;;;0,001170559;0,000547505;;;0,000302829;;;;8,5134E-05;;4,88389E-05;;;5,69601E-05;;0,000318021;;;8,23767E-05;;0,00027549;;0,000104896;0,000164938;0,000647974;;0,000341642;;9,40174E-05;0,000816761;0,000200591;;0,000171549;;0,000113554;0,000481621;;;;;5,34834E-05;;0,000154835;0,000223548;;;;0,000775261;0,000192087;;;4,18408E-05;;6,51847E-05;0,000270237;;;;;;4,48453E-05;0,000161587;0,000139716;0,000173424;;;;;7,22408E-05;;;8,62448E-05;;7,97521E-05;;;;;;0,000116424;0,000443199;0,000177434;6,49715E-05;6,19756E-05;;7,59912E-05;5,28755E-05;NS;S;NS;NS;S;S;S;NS;S;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V736;2021;Veneto;Swine;Muscle;ST634;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. equisimilis;C;b;3,95995E-05;;;;;;5,66989E-05;;;;5,88525E-05;;;0,000431519;;;;;;6,37894E-05;;4,46949E-05;;;;0,000137129;;;5,57622E-05;;;;4,71483E-05;;;;;;8,61769E-05;4,29888E-05;;3,93949E-05;;;;;;0,000157811;;;7,84435E-05;5,80352E-05;0,000104704;0,000101817;5,48083E-05;;6,14382E-05;;;4,78441E-05;;;;;;;;;0,000688464;;;5,12898E-05;;;;;0,000139369;;;;0,000278769;;;0,000102684;;;;;;;0,000195133;;;0,001274791;;;0,000206249;;;;0,000106955;;7,5298E-05;;0,00031963;;;;9,11394E-05;;;;8,23002E-05;;;3,89544E-05;3,9493E-05;;;;;0,000783824;0,000102877;;7,00387E-05;0,000397209;;;;4,18162E-05;;;;;;;3,77218E-05;0,001190004;;0,000324781;0,000276406;0,000220127;;0,000106446;5,28382E-05;;0,000511543;;;;3,8051E-05;;4,31522E-05;;;;;;;3,93765E-05;0,000125396;7,47817E-05;;;;0,000161226;7,61985E-05;6,46746E-05;0,000235077;;7,16401E-05;;;4,7804E-05;;;;9,76569E-05;;;8,62138E-05;3,85694E-05;;6,65311E-05;;0,000238148;;0,001178287;;;0,000222026;0,000110212;6,87714E-05;8,83304E-05;;4,63011E-05;7,7733E-05;;0,000259791;;5,13384E-05;;5,36782E-05;;0,000416097;;9,99006E-05;;;;;;;8,27179E-05;;0,000267168;;;;0,00201683;;;;0,000308636;0,000201913;;;;;0,000128155;;;;;0,000518227;;;0,000116923;;0,000119875;;5,58703E-05;;0,000652545;;;0,000107642;;0,000923325;0,000235863;;0,000177302;;0,000113733;0,000429287;;;;;;;0,000104681;0,00012946;;;;0,000567277;0,000134819;7,48609E-05;;;;4,6755E-05;0,000235665;;;3,76024E-05;;;;8,26526E-05;6,58257E-05;0,000144116;;;;3,77313E-05;4,31919E-05;;;5,39466E-05;;5,5654E-05;;;;5,86591E-05;;;0,000463939;0,000184259;8,57482E-05;;;7,31167E-05;4,59803E-05;NS;S;NS;NS;S;S;S;NS;NS;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V738;2021;;Cat;Pus;ST9;Streptococcus_canis;Streptococcus canis;G;b;3,42898E-05;;4,39976E-05;;4,31538E-05;;5,89654E-05;;;3,75301E-05;;;;0,000633288;;;;0,000184453;;;5,96465E-05;;;4,63307E-05;5,10126E-05;;4,36688E-05;;;;4,30468E-05;;;5,49141E-05;4,18047E-05;4,55527E-05;;;;3,80224E-05;;;3,67056E-05;;;;4,45776E-05;0,000179858;;;4,80859E-05;;9,75524E-05;6,79878E-05;;0,000116052;;6,78684E-05;;;;;;;3,61643E-05;;4,95308E-05;0,000221951;0,00062921;;;;6,5308E-05;;;;;0,000103873;;3,71847E-05;0,000325823;;4,6891E-05;;;;4,40979E-05;;;0,001272382;;;0,000552392;;0,000575766;;;;;3,73594E-05;;4,54482E-05;;0,000152332;;7,27113E-05;;;;0,000154684;6,03177E-05;;0,000101267;;;;;;;;3,75581E-05;0,000753069;;7,94742E-05;;0,000272692;;;;3,94339E-05;3,57348E-05;;;3,24149E-05;;3,94139E-05;;0,001424134;;0,000422022;0,000304853;;0,000356712;0,000132682;8,55693E-05;4,48771E-05;0,000556515;;5,62189E-05;;3,35352E-05;;4,06308E-05;;0,000351924;;0,00028539;;5,83113E-05;6,42047E-05;5,64933E-05;5,14628E-05;3,45222E-05;;;6,75796E-05;5,03073E-05;;7,97929E-05;5,88468E-05;;0,000132821;;;7,49675E-05;5,47897E-05;;;3,98795E-05;3,53624E-05;;3,48413E-05;;;;;0,000416244;;0,000961532;;0,000300628;0,000169844;;9,54095E-05;;;;4,79287E-05;;0,000164356;;4,98035E-05;;;0,000395919;0,000104588;;;;;;4,94823E-05;;;0,001842719;;0,000807896;;0,000731127;;0,000849736;0,000395505;;;;0,000100762;;7,29845E-05;;;9,48419E-05;0,000238246;;6,91694E-05;;7,37504E-05;;;;;0,000195734;8,34328E-05;;0,000610853;;;;;0,000825362;;;0,000133907;;0,000103978;0,000274559;;;;3,49676E-05;;;7,02676E-05;6,36164E-05;;;;0,000574281;0,000139901;;;3,26081E-05;;4,50976E-05;;0,000153004;4,47677E-05;;3,37534E-05;3,18293E-05;3,93019E-05;4,38838E-05;3,25075E-05;6,31392E-05;;;3,2853E-05;;;;;;;5,06613E-05;;3,16352E-05;;;;;0,000353182;;;;3,36748E-05;3,63571E-05;3,20722E-05;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V739;2014;;Dog;Joint;ST5;Streptococcus_canis;Streptococcus canis;G;b;;4,91467E-05;;;0.04713;;8,14697E-05;;;;4,64196E-05;;;0,000354324;0,000139832;;;0,000168908;;;7,02508E-05;;;;;6,28171E-05;;;;;4,85321E-05;;6,84822E-05;;;;;;;;;;;;4,46107E-05;;;0,000136794;;;0,000321878;;0,000171528;;7,0529E-05;;;;;;;4,40473E-05;;;;;;8,56559E-05;0,000559995;0,00016561;0,000157334;5,39907E-05;;;;7,54207E-05;;0,000142187;;;0,000588181;;;;;;;;4,42116E-05;;0,000498692;;0,000526517;;0,00069251;;0,000319453;0,000189798;;;;6,01993E-05;;7,61291E-05;;0,000163426;;8,42249E-05;0,000243901;;;8,26037E-05;9,08241E-05;;;;6,65981E-05;;;;;0,00057795;7,40219E-05;;;0,000593856;;0,000102328;;;;;;;;;;0,000862638;;0,00023177;0,000465342;0,000456459;;0,000106778;;7,78362E-05;0,000998642;0,000158321;8,52292E-05;;4,85846E-05;;0,0001043;0,0001738;0,00032006;;0,000424131;;9,9128E-05;8,74778E-05;0,000338445;0,000357369;;;8,69753E-05;0,000557683;;;0,000344503;;;0,000134545;;;5,52445E-05;;;;;4,41224E-05;;0,000149836;;;;0,000179297;;0,000850006;;0,000187977;;5,40926E-05;;5,27838E-05;;;0,000141124;;;0,000224145;;4,87192E-05;;;0,000652529;;;;;;;;;0,000216023;0,000150788;0,000529887;;;0,000691515;;0,001007965;;;0,000301496;;9,93159E-05;;0,000120401;;4,51004E-05;;0,000102902;5,03978E-05;;;6,25965E-05;;;6,56781E-05;0,000312415;;;0,000290104;0,000511669;;;;0,000118721;0,000626221;;7,51809E-05;0,000111589;;;0,000574031;;;;;;;0,000318084;0,000347174;;;;0,001004488;0,000234267;0,000155865;;4,61417E-05;;0,000100434;;0,000265382;5,37254E-05;5,56257E-05;;;6,38989E-05;0,000244278;0,000255378;0,000266011;;;;;8,85396E-05;;;0,000101253;;0,000106488;;;;;5,70115E-05;0,000149525;0,000319601;;;7,33227E-05;;;;S;S;S;NS;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V742;2021;Marche;Bovine;Milk;ST305;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;;;;;;;5,62915E-05;;;;;;;0,000421722;0,00023986;;0,000125853;8,28173E-05;0,00010831;;;;;;;6,81525E-05;;;;;;;;;6,00357E-05;;;;;;;;;;;;;0,000140677;;;0,000166107;;0,000124305;;;;5,65503E-05;;5,01407E-05;;;;;;;6,6055E-05;;0,000467529;;8,60567E-05;0.08375;;;;;;;;8,08758E-05;;0,000332808;0,000162015;;;;;4,32216E-05;;;;0,001015603;;0,000499178;;0,000335003;0,000518889;0,000259091;;;;6,05992E-05;;6,08512E-05;;;;0,000135742;;;;0,000253437;;4,91844E-05;;;;4,14231E-05;;;;;0,000638466;;6,12184E-05;;0,000417764;0,000173855;;;;;;4,41074E-05;6,73166E-05;;4,44607E-05;;0,001143389;0,000616908;;;0,000309398;;0,000118752;;;0,001077461;;;;;;8,99483E-05;8,49726E-05;0,000106828;;0,00032379;4,43742E-05;7,41873E-05;;0,000216994;0,000197804;;;5,16871E-05;0,000361958;8,90248E-05;;0,000301269;;;;;7,65845E-05;;;9,18419E-05;;;;;0,000115228;;;0,000188105;0,000853407;;0,000202618;;;7,01567E-05;6,48784E-05;8,44917E-05;;;;;0,000132215;;0,000157698;;;;0,000540983;;0,000274447;;0,000115139;;;4,71293E-05;;;0,000183757;;0,001681689;;0,000654003;0,000770856;;0,000477975;;0,000880703;0,000338566;;;0,000106444;0,000122375;;6,90237E-05;;;0,000125878;8,29883E-05;0,000179352;;0,000131657;;;;;0,000341988;0,000166354;0,000191769;;;;9,83059E-05;0,000778347;0,000153673;9,22806E-05;0,000140857;;0,00011266;0,000485818;;;;4,29654E-05;4,74448E-05;;0,000204948;0,000223317;4,46609E-05;;;0,001172223;0,000260717;0,000152823;;;5,51391E-05;9,19984E-05;;0,0002518;4,63225E-05;4,63285E-05;4,13317E-05;;;0,000179606;0,000160809;0,0001901;;;;;0,00010548;;7,41991E-05;;;8,65044E-05;7,24505E-05;;;4,44337E-05;4,70008E-05;7,92518E-05;0,000124891;;;6,15559E-05;;;5,69856E-05;S;S;NS;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
V745;2021;Puglia;Bovine;Milk;ST305;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;4,09308E-05;;3,83547E-05;;;3,7606E-05;6,2915E-05;4,21934E-05;;;6,92972E-05;;4,76743E-05;0,000463706;0,000222781;;0,000122212;8,33056E-05;8,06532E-05;;;;;3,48769E-05;;8,1345E-05;;;;;3,77167E-05;;4,27611E-05;;5,51308E-05;;;;;;;3,61891E-05;;3,39328E-05;;;3,40073E-05;8,45539E-05;;;0,00025022;;0,000114741;;5,70323E-05;;6,90851E-05;0.03611;;;;;3,67091E-05;3,79732E-05;;;;0,000543523;;8,30673E-05;6,87872E-05;;;;;;;;4,29944E-05;;0,000206981;6,89467E-05;;;;;;4,22662E-05;;;0,001057146;;0,000570379;;0,000372129;0,000459971;0,000245516;;;;6,27293E-05;;7,86283E-05;3,83582E-05;0,000102446;;0,00014623;;;;0,000310239;;;4,56367E-05;;4,38323E-05;;;;;;0,000509809;;;4,2634E-05;0,000486195;;;;;;3,73957E-05;3,65047E-05;;;3,41127E-05;;0,001445414;0,000595958;;0,000398868;0,000289323;;0,000141771;;;0,000529828;;;;;4,26315E-05;4,19752E-05;4,39878E-05;;;0,000178125;6,75921E-05;;4,02496E-05;0,00015877;0,000138523;;;7,57662E-05;0,000547905;;;0,000241215;;5,67116E-05;;;7,97155E-05;;6,28628E-05;;;;;;4,35273E-05;;;0,000237415;0,001104464;;;;;;9,66839E-05;0.07738;;;;;;;6,47097E-05;;;;0,000516194;;0,000153464;;;;;4,77817E-05;;6,71349E-05;;;0,001950054;;0,000794478;0,000984393;;0,000602834;;0,000919415;0,00040314;;;;;;0,000103746;;;;8,31139E-05;0,000215758;;0,000186893;;;;;0,000488019;;;;;;;0,00075813;0,000194123;;7,58806E-05;6,16192E-05;;0,000614038;;;3,71559E-05;;;;0,000225236;0,000190337;;;;0,000671569;0,000190754;;;;4,98887E-05;4,58056E-05;;0,000164046;4,35523E-05;;;;5,55826E-05;0,000158818;0,000127018;0,000188158;;0.03344;5,6971E-05;;;;;;;3,49808E-05;8,57683E-05;6,86438E-05;;6,49244E-05;;5,98348E-05;3,67009E-05;;;;;;;S;S;NS;NS;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
V756;2021;LUPPI;Bovine;Milk;ST308;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;;4,79881E-05;;;;;5,13804E-05;;;;;;4,1702E-05;0,000397313;0,000203095;;0,000134023;8,02506E-05;0,000101164;;6,16118E-05;;;;;7,94548E-05;;;4,30616E-05;;4,03436E-05;;;;5,98757E-05;;;;;4,17661E-05;;;;;3,83332E-05;;;0,000130726;;;0,00022814;;0,000129377;0,000108922;;;4,54838E-05;;4,23541E-05;;;;;;;;;6,68413E-05;0,000511739;0,000112891;0,000104741;4,59728E-05;;;;4,34917E-05;;;3,82565E-05;;0,000275981;0,000117829;;3,67362E-05;3,83734E-05;;3,82704E-05;;;;0,000939495;;0,000621607;;0,000342489;0,000520546;0,000271486;;;;;;6,6641E-05;;0,000166957;;0,000137924;;;;0,000300724;;;;;3,74631E-05;4,04601E-05;;;;;0,000658135;7,19975E-05;;6,03896E-05;0,000503216;;;;;;;;;4,39959E-05;;;0,001064488;0,000362628;;0,000349351;0,000333687;;0,000102771;;;0,000976327;;;;;5,53757E-05;6,4427E-05;8,48566E-05;;;0,000452325;;;0,000128029;0,000270061;0,000217489;;;6,58764E-05;0,000431054;8,81214E-05;;9,20241E-05;0,000196483;;;;5,97802E-05;;;7,56265E-05;;;;;9,02101E-05;;;7,64892E-05;0,000177792;;0,000898435;;0,000219697;;7,81871E-05;7,9638E-05;8,38445E-05;;;9,65807E-05;;;5,8854E-05;;;;0,000526718;;0,000201119;;;;4,6975E-05;;;;0,000136226;;0,001484826;;0,000618798;0,000896109;;0,00048821;;0,00088449;0,000357575;;;;0,000122438;;;;;0,000104528;0,000131174;0,000291171;;0,000154292;;;;;0,000409996;0,000197571;0,000121372;;;;5,71183E-05;0,00081283;0,000172494;;8,17101E-05;;;0,000558303;;;;;;;0,000237087;0,000257729;;;;0,001062485;0,00024583;0,000131497;;;6,20466E-05;7,00191E-05;;0,000355027;8,14783E-05;7,64277E-05;6,40798E-05;6,09898E-05;0,000107541;0,00022621;0,000175975;;;4,20532E-05;;;6,36375E-05;4,33098E-05;4,35532E-05;7,00156E-05;;5,66066E-05;0.03946;;;;3,81962E-05;8,34735E-05;8,16709E-05;;;3,90843E-05;;;3,73159E-05;S;S;NS;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
