Target,Model,Accuracy CV,St. Dev. CV,Precision CV,Recall CV,F1-Score CV,Accuracy
Enrofloxacin,LogisticRegression,0.6746666666666666,0.00653197264742185,0.4552177777777778,0.6746666666666666,0.5436190476190477,0.6451612903225806
Enrofloxacin,LogisticRegression_Best,0.6256666666666668,0.04900793586530428,0.6209549141395689,0.6256666666666668,0.6116342472342472,0.45161290322580644
Enrofloxacin,LogisticRegression_PCA,0.6746666666666666,0.00653197264742185,0.4552177777777778,0.6746666666666666,0.5436190476190477,0.6451612903225806
Enrofloxacin,LogisticRegression_Best_PCA,0.6096666666666668,0.041074458135331636,0.559352514619883,0.6096666666666668,0.5741170181170181,0.5161290322580645
Enrofloxacin,Ridge,0.6746666666666666,0.00653197264742185,0.4552177777777778,0.6746666666666666,0.5436190476190477,0.6451612903225806
Enrofloxacin,Ridge_Best,0.6746666666666666,0.00653197264742185,0.4552177777777778,0.6746666666666666,0.5436190476190477,0.6451612903225806
Enrofloxacin,Ridge_PCA,0.6746666666666666,0.00653197264742185,0.4552177777777778,0.6746666666666666,0.5436190476190477,0.6451612903225806
Enrofloxacin,Ridge_Best_PCA,0.6746666666666666,0.00653197264742185,0.4552177777777778,0.6746666666666666,0.5436190476190477,0.6451612903225806
Enrofloxacin,DecisionTree,0.6743333333333333,0.05906305481808781,0.6891256369361632,0.6743333333333333,0.6684436524436524,0.7096774193548387
Enrofloxacin,DecisionTree_Best,0.6746666666666666,0.00653197264742185,0.49188063492063494,0.6746666666666666,0.5622255639097744,0.6451612903225806
Enrofloxacin,DecisionTree_PCA,0.5423333333333333,0.1642207186820361,0.5204347679610837,0.5423333333333333,0.5281192550495423,0.6451612903225806
Enrofloxacin,DecisionTree_Best_PCA,0.6746666666666666,0.00653197264742185,0.4552177777777778,0.6746666666666666,0.5436190476190477,0.6451612903225806
Enrofloxacin,K-nn,0.6256666666666667,0.03349295116554793,0.5810776755886461,0.6256666666666667,0.5854034558034559,0.5483870967741935
Enrofloxacin,K-nn_Best,0.683,0.013678856352455478,0.5257491787439614,0.683,0.5611689051689053,0.6451612903225806
Enrofloxacin,K-nn_PCA,0.5836666666666667,0.10777754868245983,0.52232342674869,0.5836666666666667,0.5379823379823381,0.6451612903225806
Enrofloxacin,K-nn_Best_PCA,0.683,0.013678856352455478,0.5045745029239767,0.683,0.5743882783882783,0.6451612903225806
Enrofloxacin,RandomForest,0.6746666666666667,0.03710944773384685,0.6653193055101522,0.6746666666666667,0.6231249085492989,0.6774193548387096
Enrofloxacin,RandomForest_Best,0.6916666666666667,0.03639291750388314,0.6407177397160007,0.6916666666666667,0.6200626702273763,0.6774193548387096
Enrofloxacin,RandomForest_PCA,0.593,0.07624813294617631,0.4748561921738392,0.593,0.5227622300793031,0.5806451612903226
Enrofloxacin,RandomForest_Best_PCA,0.6746666666666666,0.00653197264742185,0.4552177777777778,0.6746666666666666,0.5436190476190477,0.6451612903225806
Enrofloxacin,BernoulliNB,0.5603333333333333,0.0520299059302543,0.5947815802131592,0.5603333333333333,0.5512300875883218,0.6451612903225806
Enrofloxacin,BernoulliNB_Best,0.6746666666666666,0.00653197264742185,0.4552177777777778,0.6746666666666666,0.5436190476190477,0.6451612903225806
Enrofloxacin,BernoulliNB_PCA,0.47000000000000003,0.11454256850621083,0.4324813852813853,0.47000000000000003,0.4356623987928335,0.6451612903225806
Enrofloxacin,BernoulliNB_Best_PCA,0.6746666666666666,0.00653197264742185,0.4552177777777778,0.6746666666666666,0.5436190476190477,0.6451612903225806
Enrofloxacin,GaussianNB,0.5096666666666667,0.14038201847498527,0.5596909571909572,0.5096666666666667,0.5201627903791961,0.3870967741935484
Enrofloxacin,GaussianNB_Best,0.5176666666666667,0.15273651968158908,0.5656354016354016,0.5176666666666667,0.5273642164041514,0.3870967741935484
Enrofloxacin,GaussianNB_PCA,0.3556666666666667,0.11344896062400336,0.5408689485862995,0.3556666666666667,0.3248832777965427,0.3548387096774194
Enrofloxacin,GaussianNB_Best_PCA,0.429,0.12583763789546876,0.4404819360654601,0.429,0.3734625423958757,0.3548387096774194
